label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
V,0.0,0.0,0.0,0.16243167896747063,-0.03576092916642647,-0.10968588670553316,0.248912680160111,-0.16623101412606514,-0.1844255945702883,0.14236514873899397,-0.23485586211751677,-0.253540395643077,0.00483170474598504,-0.28160799398183833,-0.3170730844853855,0.19653835877124515,-0.4219547219136998,-0.15344146790560673,0.2918760002760667,-0.633930462611034,-0.27352563828852866,0.3466207774288367,-0.7625368285752221,-0.3395378576576948,0.38447125643795543,-0.8830063324429017,-0.3788397223330147,0.04231478615566267,-0.4546733869522848,-0.17139233179885296,0.052420332503661016,-0.6930887733763251,-0.329666399577373,0.07149105623430058,-0.8410980034056674,-0.41413051622714775,0.06545676382014692,-1.0,-0.4488303860709984,-0.09400001620758802,-0.41175699970968443,-0.19473538725257766,-0.0725140546096627,-0.4489510329975354,-0.368278750443079,-0.014673474519348039,-0.2803267495832019,-0.3663563077460242,-0.00504916295297184,-0.21646670202890966,-0.3156467591300389,-0.20836782406640164,-0.3262810226004829,-0.22490999866509315,-0.15506605993957795,-0.326895758746903,-0.33486884329757977,-0.09450129923789387,-0.21964515598401624,-0.3055474346523217,-0.09340513627681823,-0.19518129973103468,-0.25569350841981436
V,0.0,0.0,0.0,0.08328478502117123,-0.14807582341408745,-0.09404540488930685,0.009428746387670483,-0.32463027335097566,-0.1247141130932633,-0.16158804568995128,-0.3363539433007884,-0.14881274680992262,-0.29242854609453056,-0.28546295184894327,-0.1686734610100722,-0.09116865368617834,-0.5017284964887702,-0.056447395789473026,-0.1137416223310919,-0.7260678090398542,-0.13061748351192892,-0.12278631635472746,-0.8731217802757367,-0.1840756463041413,-0.13889568772601954,-1.0,-0.21681526758998476,-0.21895070071898856,-0.4518652564520697,-0.05857711061915543,-0.3572760486124413,-0.6488358819040184,-0.1362465494456134,-0.4486744314269287,-0.7801210322765714,-0.19171341244851683,-0.5469593707512702,-0.8970024532398188,-0.21775144037454136,-0.3003821220694989,-0.36037515454897184,-0.07289142344814574,-0.4289292640156138,-0.4392388828578889,-0.20073645587127498,-0.3116497047552304,-0.3395753279785117,-0.2256164876645503,-0.23554152206011628,-0.27641729468458287,-0.19865049371556218,-0.3478660433380419,-0.23629718622049012,-0.09244576860334924,-0.4459083313960159,-0.3062373354519219,-0.1919710325269831,-0.3525089635293521,-0.2498884662975189,-0.18462772659379947,-0.2750582228600889,-0.2078930425804113,-0.15044075561639986
V,0.0,0.0,0.0,0.08736712026137831,-0.14456615359024208,-0.08961152125373935,0.041314999032777945,-0.31689420154597364,-0.12983848988384458,-0.10414484641251252,-0.3422953099104762,-0.16884090851656666,-0.23082107955843492,-0.3046844559107131,-0.20440636776843885,-0.0467873343937677,-0.519320760424028,-0.05885474841123766,-0.026571904673935092,-0.7374902466962725,-0.1384486766470042,-0.01183476381788004,-0.8774683822351387,-0.19475567310573633,-0.006202394747624352,-1.0,-0.22954914298398899,-0.1764296115143943,-0.49211174209354835,-0.06674162346116488,-0.2685416290685194,-0.7035670545240446,-0.1539658263337922,-0.32722423974880127,-0.8393342419978036,-0.20858121716925435,-0.39576220785739746,-0.9588390811737002,-0.23398152580950185,-0.26851301671183775,-0.41217095012306426,-0.08680216214298296,-0.3720876153013552,-0.49536804154372016,-0.21646043374871107,-0.26806894760464367,-0.38870117583457225,-0.2400012057794038,-0.2004838953750969,-0.3113534453320495,-0.21477243799187026,-0.3315467493474917,-0.297509863043667,-0.11251464092474345,-0.39904667537299804,-0.36363115331167145,-0.2067604449715081,-0.3198293228494815,-0.3026321857556848,-0.20015267888481036,-0.2607224140227561,-0.2534061366751855,-0.17029961666510818
V,0.0,0.0,0.0,0.11333514406108919,-0.11277854424922587,-0.17735515509071095,0.08970230437482292,-0.30110291861997357,-0.26056994275124995,-0.04372387139308301,-0.37959328768964157,-0.32683897086229546,-0.19979025178051374,-0.3957282101428421,-0.38813686471711956,-0.029635878857677718,-0.5073066188454953,-0.1543870603557437,-0.04629897639947704,-0.7315482111512638,-0.2561984170997083,-0.05920782395318194,-0.8751745332671372,-0.3217533287016614,-0.06461057669958964,-1.0,-0.3615588519927266,-0.15631568707563254,-0.45699783233060387,-0.13401982779948254,-0.27408495677496064,-0.6489065205746675,-0.2680189694603006,-0.37119714920141617,-0.7893147704439027,-0.3469093837121595,-0.45941413059463604,-0.897897606887564,-0.37996611241921024,-0.24640015092216144,-0.36556861669160096,-0.13107466569394174,-0.33801657616161895,-0.4024262119329,-0.3258632157081388,-0.22197413026578383,-0.2581632197462442,-0.36745831584559635,-0.1311819782706547,-0.16400348146010543,-0.33940055575839456,-0.3125131273024846,-0.26245657740880834,-0.1387286346577298,-0.3523653764655623,-0.26392924045597277,-0.30717732739814735,-0.24351460420737506,-0.1577543279155665,-0.3327134865542077,-0.15473715286689355,-0.09588857368543198,-0.3119725344825329
V,0.0,0.0,0.0,0.131426059366516,-0.07714949218507719,-0.13504992420065412,0.15124587618571148,-0.28412078701351423,-0.18691173894661506,0.05158877915519084,-0.4162918655418727,-0.22693771266557874,-0.08474217247538851,-0.4737291791576117,-0.26252962007263786,0.11929632529920083,-0.5076637418443208,-0.1036151684759138,0.16215649537332213,-0.7343619596514162,-0.18619090792733486,0.19785258848260165,-0.8742869321356269,-0.2400035948700962,0.22982805378549306,-1.0,-0.27385354983059684,-0.013488331871551743,-0.5031967950934505,-0.09168367157026978,-0.07652267200704027,-0.7180801917959263,-0.19862907635325056,-0.12359754976349846,-0.8700557334610478,-0.262155079581342,-0.16991384187681138,-0.9985852678330077,-0.2886317738084102,-0.12189930250820274,-0.4440119237185189,-0.09445663597763125,-0.21507121529392492,-0.5366146129444297,-0.2627579147078541,-0.14720533937710598,-0.36591042198621326,-0.2932887731521418,-0.09092897536794105,-0.24813906666914168,-0.2625607539286815,-0.20766960305166218,-0.3552757629003122,-0.10484404187996858,-0.2586271752624068,-0.4112934701641597,-0.25613732966837666,-0.19432664374472902,-0.28592293564357785,-0.27285019886909684,-0.13486203477479092,-0.19910639131150545,-0.24743030916458983
V,0.0,0.0,0.0,0.1544681369953733,-0.11713845372384231,-0.10150013456748534,0.17691917558794207,-0.3604940010350587,-0.13255534641233976,0.07178538299371172,-0.49800888852528646,-0.1598017620017696,-0.07536554338551862,-0.48382830867323756,-0.1838504685279465,0.04469263184765221,-0.5333663164433403,-0.06088644419500662,0.05494048067489208,-0.7502701344324941,-0.1319952289986816,0.06205985303961969,-0.8820147467812773,-0.1766607201134788,0.07665902152350729,-1.0,-0.20498544047116,-0.08976916051598978,-0.4960640759477962,-0.06816586705789397,-0.1615799582818026,-0.7123112521681303,-0.1830323415560903,-0.21554108567591515,-0.8703665396963638,-0.25833471477801634,-0.2612354219961099,-0.9964582853839862,-0.2916629953612426,-0.19530620226585854,-0.4073210422490166,-0.08517466013755076,-0.23981844964021917,-0.5021313457859676,-0.2625684965073237,-0.12633959365188183,-0.34553872369862343,-0.2891191881041127,-0.05055830946976846,-0.2309731596706142,-0.25170836310263917,-0.27560559863697426,-0.296804841043761,-0.10610291591872104,-0.2761228259258981,-0.3653212543695933,-0.257530891705908,-0.1680251056525301,-0.25120780576106716,-0.26385412152388216,-0.10540996788936316,-0.1658441169203786,-0.23000030746560388
V,0.0,0.0,0.0,0.1403928841182107,-0.1039752255213376,-0.142305770137005,0.10850272425685525,-0.2794164338183303,-0.1996451880735067,-0.09349525161203785,-0.3144150900809857,-0.24264373654064972,-0.2616630754452157,-0.28570415652431685,-0.28017201160444727,0.01330659725542683,-0.5081468246394203,-0.09722092935625325,0.027409756252630296,-0.7346094978922533,-0.1669376007128096,0.04156620251366751,-0.8763047366926723,-0.21655970810722855,0.054111602979010964,-1.0,-0.2527011189001845,-0.13056386951702073,-0.48462812881162554,-0.0796958951348846,-0.24327105482487613,-0.6782968954412746,-0.16806133186434782,-0.3249392810815518,-0.8151586916084202,-0.2329069498960951,-0.4020560903832231,-0.9350615326175833,-0.2687059616746299,-0.22830479041600216,-0.40841862020959163,-0.07609527646190231,-0.31834626857679266,-0.5344683782169515,-0.22370787622235383,-0.23519676976269593,-0.4110000436502055,-0.25482798715405286,-0.18321495667967844,-0.31529821092154303,-0.23417287126493763,-0.2930072152786708,-0.30545777139144603,-0.08059114951158082,-0.352504974531784,-0.37337269439374815,-0.2207220887903076,-0.28133721728588257,-0.2933735107092792,-0.2384074644757652,-0.22989080602393766,-0.23310360940976332,-0.21829372451176943
V,0.0,0.0,0.0,0.09583033316379032,-0.052013856450205814,-0.26483701412440275,0.04563427453600171,-0.18210734191148228,-0.3670176354221579,-0.13115747664361324,-0.25948571762379297,-0.422638970623674,-0.2947519197697068,-0.328339924255571,-0.4679197083904181,0.09575672424923722,-0.4781754061917508,-0.24664221711917286,0.15107878785803835,-0.7026476313443021,-0.3642278575605952,0.1841758380021856,-0.8570509315914269,-0.45178917068371666,0.2140583183743899,-1.0,-0.5106314094474977,-0.036992587967467426,-0.46540862469660393,-0.16718029186517397,-0.13263196591222523,-0.6816795756874034,-0.28742857430600277,-0.20955542141424552,-0.8258625777199938,-0.3769522711339935,-0.26745084411664705,-0.9544705753713559,-0.4298116885921878,-0.1473172011408526,-0.4003656480034545,-0.11081009294778135,-0.24124868108445618,-0.5220511979957834,-0.2846445096944941,-0.22252753754429105,-0.3792576070212633,-0.34971309972215525,-0.19209581484105503,-0.28854240868482484,-0.34997449696057986,-0.22119478823207436,-0.3235467000417474,-0.0710950557378331,-0.30811758681732815,-0.35902944934326514,-0.2270240719225932,-0.28415899782318754,-0.2704481392030166,-0.2732336086850035,-0.24699248739714813,-0.21357772063576705,-0.27529423033368483
V,0.0,0.0,0.0,0.08053033254633021,-0.13362793218326738,-0.16527198352550154,-0.006986297202319339,-0.285649574975221,-0.2256062199787981,-0.17381138712851588,-0.3099416913937661,-0.26733587512755264,-0.32542127309833097,-0.28996461579482957,-0.30011713714557153,-0.09121928363444136,-0.5223460000683559,-0.09353681936915054,-0.0747584832892654,-0.7344693753836752,-0.16443304500130712,-0.057892753178069294,-0.8815416158353225,-0.22197228467974767,-0.04175905415916419,-1.0,-0.2640692141131195,-0.21898465205247122,-0.46695408288464285,-0.06276899487501299,-0.37495378403026125,-0.6219864574247926,-0.14517625582468294,-0.4982558151690616,-0.7204093946607215,-0.2191732770094221,-0.6027791110686506,-0.8034292985588127,-0.26580217697056335,-0.2965965034464046,-0.37114633483305265,-0.052044724438764525,-0.43150124446565763,-0.4680424009681107,-0.19897351137372482,-0.3513867863096873,-0.38742886367533796,-0.26875191323925207,-0.27682227675238474,-0.3244404811487273,-0.2787621269418961,-0.3329554415541486,-0.27123885424418664,-0.05103939242259789,-0.42318791689578195,-0.30923782190796334,-0.19854997787978215,-0.3571375997000874,-0.25698524114207605,-0.2527974457780042,-0.28728815378182854,-0.22202491081837927,-0.26335090113671633
V,0.0,0.0,0.0,0.14535797413576118,-0.08551753897737746,-0.1392940309855086,0.14849100865771941,-0.26554358477627965,-0.19737478128291516,-0.00873876409846813,-0.3562151165649767,-0.24124462850702227,-0.1622557083043596,-0.39471334019689197,-0.2793320329560428,0.12661842871325082,-0.4876682686167095,-0.09464189242505365,0.22209090135255596,-0.6714412166821253,-0.15486557368278733,0.2942687676489577,-0.7992307577736542,-0.19607931440186005,0.3533804662832049,-0.8943081999667001,-0.22540496851528152,-0.010373720020226225,-0.49316100159584814,-0.08224489468972845,-0.025127098289815637,-0.7130623650520662,-0.14117893363328182,-0.029046615756069136,-0.8693900788155428,-0.1888384416853711,-0.04620063086715902,-1.0,-0.21846362415032947,-0.11978072003462123,-0.43815470731925893,-0.08852177038540017,-0.19832342338751652,-0.5951552417648737,-0.2175044011941471,-0.14444501488218442,-0.5063576395559982,-0.28162920052741724,-0.10784443513808092,-0.42489724423931613,-0.29299634203219077,-0.21036405123921403,-0.3460253696498961,-0.1028362363379361,-0.2438599704228494,-0.4494372261881513,-0.2371724033785261,-0.18117252858010954,-0.38244588706946986,-0.28795538742229154,-0.13328772420110033,-0.31303510607909213,-0.3014779931071853
V,0.0,0.0,0.0,0.14352185955073257,-0.1417808397717918,-0.11638915002091409,0.12065783443567102,-0.3260021540750867,-0.164222884864391,-0.038821651836993466,-0.36946978743278214,-0.20631584318914437,-0.19254682082707933,-0.34837614108840054,-0.24587128942642653,-0.01631300130703886,-0.5278852244718155,-0.07510480417217179,0.010764016573443976,-0.7452589738171009,-0.14212909357408088,0.02626168575812899,-0.8830827536623651,-0.19424172107035056,0.03468771638726918,-1.0,-0.23225259571304804,-0.14659625559658598,-0.4938895865595528,-0.07844607503137464,-0.26441235610373437,-0.7070642785133762,-0.16327411815400603,-0.3513744112079011,-0.8565976960362114,-0.2359281971642391,-0.4425631464108114,-0.9741571872300021,-0.279659948701843,-0.23652032178898091,-0.40716141122675215,-0.09517514759480607,-0.3579427302130543,-0.5293344131669712,-0.24359098420475622,-0.23902003022848692,-0.45702569691977724,-0.3011193422397801,-0.15492176212037043,-0.3840284198647899,-0.3005756371638855,-0.29373662215374496,-0.28973942474235115,-0.11741749267741848,-0.35195345079996715,-0.3989015678242768,-0.2534300121452261,-0.24661061489454258,-0.3396867814995599,-0.280305575930319,-0.16525202326747448,-0.2664114283415561,-0.2716876520448806
V,0.0,0.0,0.0,0.07615847818187199,-0.062217606792945454,-0.23406420369215444,0.0017859950031599123,-0.1815359938071055,-0.3152064394552649,-0.17196154657581902,-0.23591104014098285,-0.355024381770048,-0.33144305932171564,-0.2689782820653611,-0.38253850188024424,0.030065716944432837,-0.48084113488923713,-0.19629447807719513,0.033616283817062186,-0.7070781483316607,-0.296717470654418,0.03649477396201848,-0.8604886582924229,-0.3731592761300779,0.04326880270551316,-1.0,-0.42486388227740796,-0.09030977046890455,-0.44199879192154795,-0.12179397473939893,-0.21229482956902201,-0.6208180275415977,-0.22078340614868508,-0.3116973231286395,-0.7387856563398272,-0.30095573705379514,-0.3850975093405498,-0.8535931612276675,-0.34980865314238646,-0.1786172823637185,-0.3593883940892981,-0.06908670454495182,-0.30019064472074075,-0.46380661057785433,-0.2236880189685169,-0.2664475156298907,-0.3347243551859035,-0.28350917729364616,-0.21884755649472992,-0.2588207530214557,-0.2837111940572906,-0.2288711697839655,-0.2735047446525466,-0.03086361345095071,-0.3305961257913911,-0.2962498465769156,-0.17668095352588173,-0.30622286570654617,-0.22169903486242432,-0.22158006305597122,-0.2597386453898538,-0.17799499536968177,-0.22275744630656086
V,0.0,0.0,0.0,0.03060337987180331,-0.10829479689320227,-0.20193229110006966,-0.044491277515885636,-0.26158580614350585,-0.22268504149387633,-0.16899215856234034,-0.32224358819700494,-0.19662211723144982,-0.26580895113218544,-0.38216754733416763,-0.15139649047455175,0.05537390336569472,-0.48634715895624175,-0.13119910735241988,0.04601349269097133,-0.7100005351669306,-0.20735067732208545,0.047035152046146125,-0.8639566924898395,-0.26291885765220385,0.05068043464649656,-1.0,-0.29162262650320636,-0.049302474538622736,-0.43490847992844006,-0.052003064926608805,-0.19184256542605205,-0.6147445689504063,-0.12068574036883417,-0.30835792216954905,-0.7239896555727109,-0.1805780989724468,-0.3990350321283319,-0.83177273856287,-0.2080170675209263,-0.1292765406270649,-0.3659724949461252,0.0026939733923329154,-0.25653292082952645,-0.39797328788582914,-0.12790749388138822,-0.20398062299915043,-0.2666208385244736,-0.19661295918208654,-0.1392079083103677,-0.23607379644599474,-0.1972540015845288,-0.17225840318398639,-0.30442476102438615,0.045419511555629906,-0.2697702811740106,-0.3085811259381685,-0.06819214352957806,-0.22182576640557172,-0.22062326189170606,-0.10855279867158699,-0.1611343416787795,-0.19049845852134178,-0.10691331835867728
V,0.0,0.0,0.0,0.14907394686467013,-0.22408645274263644,-0.09152113639007521,0.08755839690338217,-0.43748544135626155,-0.09752370024480778,-0.0636025065330304,-0.49475893617399536,-0.1074769846388953,-0.19383854476673035,-0.4122542125964273,-0.11195818370041415,-0.050531605836194586,-0.5437366456415212,0.05249683699687977,-0.07415459713869729,-0.7506344465860882,0.014904830022340011,-0.08787409275180445,-0.8897465793267043,-0.016783029948437517,-0.08997120832777664,-1.0,-0.03753478625817348,-0.15838726191211533,-0.473729605739109,0.03652731961618925,-0.269015799024611,-0.6852506161651705,-0.036229075680632654,-0.35102551074513566,-0.8463109900251516,-0.09958440273899187,-0.4239227873509088,-0.9587137588905064,-0.12489734080112443,-0.24701757752122885,-0.37066401599717314,-0.0034077945213014664,-0.29363236010871474,-0.4758443078931581,-0.17894181768835954,-0.16749543216188353,-0.34647858963502676,-0.2513527679065074,-0.09590948173887842,-0.2513660626100389,-0.23924388178237976,-0.3247059267774436,-0.26037777023945585,-0.046897725285890646,-0.3323326075235956,-0.35382134538089005,-0.20775971403939378,-0.21519574268718217,-0.26366794585461595,-0.2526477055069803,-0.14058202564506442,-0.18588073798648633,-0.24792281014352585
V,0.0,0.0,0.0,0.1180780116316861,-0.10739063173668109,-0.14462955938370117,0.06168236465741911,-0.23878536583927606,-0.21843822783165828,-0.10322176794099017,-0.24132326248768757,-0.2794212534081679,-0.26577134934680346,-0.21868449862252767,-0.3353361742219369,-0.10195531442135389,-0.48826037957771123,-0.13359797583825275,-0.1296549027559199,-0.7156848590083877,-0.23539650313243532,-0.1469492055521649,-0.8711241113109223,-0.30276001407544195,-0.16754354511275724,-1.0,-0.345626925550477,-0.24251845531680274,-0.436707284353062,-0.12719085276296613,-0.3923640382539725,-0.6285517682154187,-0.24279244199883696,-0.5029885944339095,-0.7620704428482231,-0.31684629303587053,-0.6079059222804872,-0.8762493924583872,-0.3518497846282657,-0.3175470718592168,-0.32873676931426665,-0.13351704211001453,-0.4364115819714535,-0.41890807847203654,-0.2986836394891543,-0.31094110151972154,-0.3214760715355726,-0.32440326019721155,-0.22517842955681158,-0.25286704075127187,-0.2940914073580219,-0.3375666538070831,-0.19259827772300547,-0.14850066825402417,-0.3980993671588009,-0.22560599369993806,-0.3006214902785218,-0.2852973228705766,-0.17470826095565076,-0.3118949451269817,-0.19796514667296264,-0.13978262994586502,-0.2810542844392276
V,0.0,0.0,0.0,0.09062412588147338,-0.02317428014661142,-0.22545966843574336,0.04218239757023652,-0.14442952719264535,-0.33051894388692277,-0.13062617123126788,-0.24333834708652063,-0.40176809691130866,-0.2942647084232454,-0.31512769660457923,-0.46696362161124233,0.11764936073479425,-0.4596424000078452,-0.23173375558165385,0.19673397797653264,-0.7023687298704658,-0.35604479257866944,0.23588234662328159,-0.8651537771493334,-0.4356060743872443,0.27499531857723974,-1.0,-0.4848987709474609,-0.022722902267302936,-0.46698184355128763,-0.17672638438382138,-0.0754821865443068,-0.707270331267281,-0.29977348393305053,-0.12548762680118034,-0.8562567390306443,-0.3672521887129583,-0.14977648249334677,-0.9795490704165369,-0.4008169625593787,-0.14135417099591258,-0.39811071319666225,-0.14053465525537853,-0.23786698968872858,-0.5278703192193301,-0.30797830189925374,-0.20894537001451824,-0.3866689890881989,-0.3336263112088641,-0.15970567509852002,-0.2834068429558947,-0.308185241799125,-0.22910822281984625,-0.2934966749056594,-0.11872927682597369,-0.32179983310319255,-0.33861503668320847,-0.2752267180373438,-0.285486795585967,-0.23658542394077264,-0.29641014435315044,-0.22603099872375776,-0.16040314871794392,-0.27655724609716137
V,0.0,0.0,0.0,0.11141403725320162,-0.13330040836772225,-0.09582546489811081,0.10936510845413222,-0.31879372150771895,-0.1390973440661364,0.0032223774637160766,-0.38306053873324447,-0.1843962040632877,-0.1399068376416536,-0.4044638738672748,-0.22390466121222471,-0.1359278423004941,-0.5356551997405262,-0.04601967564233756,-0.16835763882836136,-0.7538116082000145,-0.12060710517738653,-0.17746839469747885,-0.8865589819176727,-0.17451800310315885,-0.19168209873894912,-1.0,-0.21240331529587034,-0.24505405206943615,-0.4864831665844596,-0.06592170584310549,-0.3749566798556203,-0.7097988834354155,-0.15976743184627448,-0.43381147091230127,-0.8581767342667151,-0.2321337273875218,-0.49287192257623286,-0.9747211772349152,-0.27246429633038566,-0.30673660873516556,-0.38603272740377464,-0.0995696937336066,-0.4045229437123085,-0.5452903585458305,-0.2567847072469627,-0.24520579112089907,-0.4866578471353699,-0.302054133932569,-0.13256790616095773,-0.42520145391301145,-0.2922193208574679,-0.3240062288880626,-0.2540359200656741,-0.13819405639572013,-0.3167578892339246,-0.3749312093719819,-0.28737408069022613,-0.18475132724251578,-0.3173013498724082,-0.3137934753254739,-0.09425397630829546,-0.24571366533898006,-0.30148980917450924
V,0.0,0.0,0.0,0.09707468134090563,-0.11143226660420279,-0.1409700653979973,0.05423974561168281,-0.21560018565794276,-0.23130269170975304,-0.04859688990909884,-0.17226671350201722,-0.3103349195315719,-0.18193338286975697,-0.13767435348088855,-0.38775722143754326,-0.12923569871326532,-0.46629173888111125,-0.18159899392816944,-0.1677731015712142,-0.7025032634301906,-0.31512959903323523,-0.18265080043787535,-0.8607254491774573,-0.3990837787208015,-0.19617026785662126,-1.0,-0.4508861042693282,-0.2573810904407831,-0.38675091627622027,-0.18760942719976129,-0.41826570191874807,-0.5724303419954234,-0.3333089357112508,-0.5185089304071039,-0.701030550455448,-0.4238766613807228,-0.6164202455727685,-0.817688545421276,-0.4694884101439925,-0.3243796844380314,-0.27195892308593955,-0.205294326172405,-0.43627133761346626,-0.3139621481671743,-0.3968354180679986,-0.2846822021082315,-0.23594586145040464,-0.4476544745027744,-0.17957091758404217,-0.1929330317930747,-0.4357420356279007,-0.33322015523129694,-0.14352732754135328,-0.23033244899195593,-0.31323954830771805,-0.11854058007365638,-0.40586636162380046,-0.17309865970870247,-0.06888433559161886,-0.4451063889636851,-0.08551119912002808,-0.05480960921189033,-0.4366421054098092
V,0.0,0.0,0.0,0.13503308112228019,-0.07094109991289956,-0.07673797756981365,0.17715420623443348,-0.23229123100058868,-0.10735912977793868,0.0820053903502504,-0.33430590390632137,-0.13918881149204734,-0.029043451012886756,-0.412040575780659,-0.16540074438319188,0.15785951437900184,-0.49284836788288244,-0.032083493820185674,0.2447782347673658,-0.6733943342323078,-0.0884683317884598,0.30140759202906436,-0.7793970097410018,-0.13007133384731662,0.34300926114092395,-0.8690364279118227,-0.15932731342569456,0.03715941565351769,-0.5114927564163917,-0.04702712982863438,0.0458146993898599,-0.7468112193056177,-0.11592592550009659,0.06614607438368683,-0.8866521309889199,-0.1654412135280911,0.07233929575821303,-1.0,-0.1910425692881484,-0.0690982897634478,-0.45986968585717014,-0.07290500653584447,-0.10189934021308797,-0.6385404361489981,-0.2011528411525217,-0.028868878659431167,-0.5219132553056753,-0.23291165815987652,0.015387321620006967,-0.41888248345943885,-0.2183348557205398,-0.15140923089832323,-0.35859927811086884,-0.10250842639710436,-0.11869115093636248,-0.4498148077737469,-0.2367481199853671,-0.04144835835558918,-0.3552243437202682,-0.2597546758994344,0.0008114806506354661,-0.2635185517814946,-0.24533476787714753
V,0.0,0.0,0.0,0.08414563539615559,-0.07083928593824645,-0.21199031163730858,0.005502430259033802,-0.13023379057700266,-0.32419232128993486,-0.16724318666646903,-0.09090571187833997,-0.40857939776185775,-0.33605719973502596,-0.06179423008732514,-0.48693655861729984,-0.13305213854813827,-0.4367265898728375,-0.2360750622891972,-0.16985790139179788,-0.6828790958957526,-0.3762281178710399,-0.19376727205561262,-0.8542893986434331,-0.46212873891823464,-0.2044635586562942,-1.0,-0.5108107210245048,-0.2641172453187727,-0.37032162879232716,-0.20057898274225266,-0.43733685111855763,-0.5601402857478391,-0.3438767923736719,-0.5600861963795241,-0.6781403929232316,-0.41967670275680113,-0.6583445278410885,-0.785976898002091,-0.4499906924520012,-0.3267626760555351,-0.2517421360055731,-0.18259576139200234,-0.47540067064431796,-0.27664103198501366,-0.3771430308708449,-0.35083997003649664,-0.169018786478114,-0.4112999196832161,-0.24562606961611827,-0.11291114589877398,-0.37911268655279395,-0.3324426982203184,-0.11468496705496843,-0.17686663237449285,-0.4127226312242964,-0.09376150282703602,-0.3489889217776969,-0.31490205423302897,-0.03263659446769745,-0.36934198488462033,-0.22544343818659235,-0.0031019751056646757,-0.3413572813214946
V,0.0,0.0,0.0,0.07377437560866229,-0.13197358461532308,-0.14063273751220173,-0.014468651200830851,-0.29470504098845696,-0.19830921751890276,-0.17393576008464745,-0.3471388313542814,-0.24034701475609652,-0.3048618396889108,-0.33810101835274897,-0.27808434746293464,-0.13295200888261663,-0.486125523193695,-0.13676185121049442,-0.2015833984102488,-0.7271951076904326,-0.24684262815239624,-0.23701132608910994,-0.8720153107021742,-0.3094309819766248,-0.2619570979405421,-1.0,-0.33957119753395654,-0.2481871128178426,-0.3867523085932822,-0.11996904238415884,-0.43263293396224417,-0.5445554091798803,-0.2614349705895959,-0.5687394811273808,-0.6406448414495757,-0.33796161149843124,-0.687301331098405,-0.733540183416904,-0.3628908660875596,-0.31255958978837906,-0.26391197005058,-0.11392103032608678,-0.40280369939617877,-0.27796632501972307,-0.30780890211448514,-0.24365347724841233,-0.1635447080173897,-0.3259083393275947,-0.12990417399688808,-0.10034495667042109,-0.2746714857860655,-0.3419427170990605,-0.1339697734099841,-0.11329686839480001,-0.4184379705037459,-0.15471056085987644,-0.2651114496551424,-0.2900054328146238,-0.07318126001300206,-0.2515349659073521,-0.19510058471579134,-0.03019092025856339,-0.19715158566138602
V,0.0,0.0,0.0,0.1310256682486799,-0.11063854186921056,-0.07023344392155755,0.12855328969988553,-0.3279266067474147,-0.08993683729527621,0.018518738182421602,-0.45862349634799604,-0.11171790927713622,-0.0972845289568944,-0.5185831819829636,-0.13077179297072541,0.08312223360578007,-0.4765085685944214,-0.04303090885543275,0.1375518657329029,-0.6939116892335933,-0.10749592869762654,0.1762588032851207,-0.811762320198129,-0.14281797396404183,0.21583890718068244,-0.9162028145112098,-0.15875141548471935,-0.04131637706216494,-0.46313158644457875,-0.0555621054181618,-0.07695910096727734,-0.7043317173692326,-0.14825234676574853,-0.10530003838964352,-0.8665114678319391,-0.20296775309260823,-0.13080184392679736,-1.0,-0.22241154797614351,-0.15281676831462424,-0.3996612959587513,-0.07562250696821649,-0.1718603200427932,-0.5122475285750099,-0.22361403785825726,-0.09953937038385913,-0.34495108705060196,-0.23702243505103082,-0.05632710910308187,-0.21945614294443913,-0.194899598838083,-0.24659262049534167,-0.3124305866917495,-0.09726556443024903,-0.243006024353176,-0.41481629828354827,-0.21178448234276281,-0.17786891330399615,-0.2977119998799564,-0.1965297021531266,-0.14253132817478348,-0.19800237211866528,-0.15215913952794058
